"GEOID","STATEFP","DISTRICT","SESSN.x","Dperimeter","Darea","PolsbyW","Reock","ReockX","DSTperim","Coast_len","STarea","STperim","STpolsby","STreock","ST","STATE","ST_POP","POP_REP","SESSN.y","Pop_Den","Nd","Cnt_Pby_Avg","Cnt_Pby_Med","Cnt_Pby_Gvg","Cnt_Pby_Hvg","Cnt_Pby_Min","Cnt_Pby_SD","Cnt_Rk_Avg","Cnt_Rk_Med","Cnt_Rk_Gvg","Cnt_Rk_Hvg","Cnt_Rk_Min","Cnt_Rk_SD","Cnt_RkX_Avg","Cnt_RkX_Med","Cnt_RkX_Gvg","Cnt_RkX_Hvg","Cnt_RkX_Min","Cnt_RkX_SD","LNd","STLarea","STLarea_Nd","LPop_Den","S118","Decade","RSTPerim","RSTPolsby","RCoast","Coast","STposlby2","STreock2","Cnt_Pby_Avg2","Cnt_Pby_Gvg2","Cnt_Pby_Hvg2","Cnt_Pby_Med2","Cnt_Rk_Avg2","Cnt_Rk_Gvg2","Cnt_Rk_Hvg2","Cnt_Rk_Med2","Cnt_RkX_Avg2","Cnt_RkX_Gvg2","Cnt_RkX_Hvg2","Cnt_RkX_Med2","Cnt_Pby_SDI","Cnt_Rk_SDI","Cnt_RkX_SDI","CReq"
4816,48,16,"Mid-decade",200833,93.8014153,0.292245904975099,0.327532355785955,0.550779774052925,90717,0,69193.5165807,5610536,0.276227007741195,0.496146687608255,"TX","Texas",29183290,767981,NA,421.763359374338,38,0.5981882661569,0.637665024611151,0.564883857863531,0.524763321049213,0.15914363133371,0.181007944336236,0.545262421472415,0.576481465848173,0.535313104175783,0.523591014504138,0.239534486955864,0.0965720880777419,0.570475451964549,0.599898137971785,0.561160562742419,0.550405221130358,0.252910765654381,0.0965773309932016,3.63758615972639,27.2627580971445,0.717441002556433,6.044444396975,1,2,0.451703654279924,0.124772748807507,0,0,0.0763013598056544,0.246161535624644,0.357829201767798,0.319093772874786,0.275376543118599,0.40661668361234,0.297311108269962,0.286560119502312,0.274147550469473,0.332330880466459,0.325442241294157,0.314901177177389,0.302945907447559,0.359877775942015,5.52461939539198,10.3549588696372,10.3543967276378,0
4817,48,17,"Mid-decade",1055464,2137.8033501,0.241151691141882,0.454452998581488,0.454452998581488,0,0,69193.5165807,5610536,0.276227007741195,0.496146687608255,"TX","Texas",29183290,767981,NA,421.763359374338,38,0.5981882661569,0.637665024611151,0.564883857863531,0.524763321049213,0.15914363133371,0.181007944336236,0.545262421472415,0.576481465848173,0.535313104175783,0.523591014504138,0.239534486955864,0.0965720880777419,0.570475451964549,0.599898137971785,0.561160562742419,0.550405221130358,0.252910765654381,0.0965773309932016,3.63758615972639,27.2627580971445,0.717441002556433,6.044444396975,1,2,0,0,0,0,0.0763013598056544,0.246161535624644,0.357829201767798,0.319093772874786,0.275376543118599,0.40661668361234,0.297311108269962,0.286560119502312,0.274147550469473,0.332330880466459,0.325442241294157,0.314901177177389,0.302945907447559,0.359877775942015,5.52461939539198,10.3549588696372,10.3543967276378,0
4818,48,18,"Mid-decade",197302,61.7881015,0.199457466451048,0.260111100328301,0.260111100328301,0,0,69193.5165807,5610536,0.276227007741195,0.496146687608255,"TX","Texas",29183290,767981,NA,421.763359374338,38,0.5981882661569,0.637665024611151,0.564883857863531,0.524763321049213,0.15914363133371,0.181007944336236,0.545262421472415,0.576481465848173,0.535313104175783,0.523591014504138,0.239534486955864,0.0965720880777419,0.570475451964549,0.599898137971785,0.561160562742419,0.550405221130358,0.252910765654381,0.0965773309932016,3.63758615972639,27.2627580971445,0.717441002556433,6.044444396975,1,2,0,0,0,0,0.0763013598056544,0.246161535624644,0.357829201767798,0.319093772874786,0.275376543118599,0.40661668361234,0.297311108269962,0.286560119502312,0.274147550469473,0.332330880466459,0.325442241294157,0.314901177177389,0.302945907447559,0.359877775942015,5.52461939539198,10.3549588696372,10.3543967276378,0
4819,48,19,"Mid-decade",1354865,7837.4389116,0.536526930305779,0.516820300785456,0.578967695277816,310066,0,69193.5165807,5610536,0.276227007741195,0.496146687608255,"TX","Texas",29183290,767981,NA,421.763359374338,38,0.5981882661569,0.637665024611151,0.564883857863531,0.524763321049213,0.15914363133371,0.181007944336236,0.545262421472415,0.576481465848173,0.535313104175783,0.523591014504138,0.239534486955864,0.0965720880777419,0.570475451964549,0.599898137971785,0.561160562742419,0.550405221130358,0.252910765654381,0.0965773309932016,3.63758615972639,27.2627580971445,0.717441002556433,6.044444396975,1,2,0.228853797241792,0.0632155996223103,0,0,0.0763013598056544,0.246161535624644,0.357829201767798,0.319093772874786,0.275376543118599,0.40661668361234,0.297311108269962,0.286560119502312,0.274147550469473,0.332330880466459,0.325442241294157,0.314901177177389,0.302945907447559,0.359877775942015,5.52461939539198,10.3549588696372,10.3543967276378,0
4820,48,20,"Mid-decade",193464,43.7610397,0.146924201954617,0.315538462649309,0.31553846264931,0,0,69193.5165807,5610536,0.276227007741195,0.496146687608255,"TX","Texas",29183290,767981,NA,421.763359374338,38,0.5981882661569,0.637665024611151,0.564883857863531,0.524763321049213,0.15914363133371,0.181007944336236,0.545262421472415,0.576481465848173,0.535313104175783,0.523591014504138,0.239534486955864,0.0965720880777419,0.570475451964549,0.599898137971785,0.561160562742419,0.550405221130358,0.252910765654381,0.0965773309932016,3.63758615972639,27.2627580971445,0.717441002556433,6.044444396975,1,2,0,0,0,0,0.0763013598056544,0.246161535624644,0.357829201767798,0.319093772874786,0.275376543118599,0.40661668361234,0.297311108269962,0.286560119502312,0.274147550469473,0.332330880466459,0.325442241294157,0.314901177177389,0.302945907447559,0.359877775942015,5.52461939539198,10.3549588696372,10.3543967276378,0
4821,48,21,"Mid-decade",804191,1604.1501148,0.311698723291675,0.485695258230113,0.485695258230113,0,0,69193.5165807,5610536,0.276227007741195,0.496146687608255,"TX","Texas",29183290,767981,NA,421.763359374338,38,0.5981882661569,0.637665024611151,0.564883857863531,0.524763321049213,0.15914363133371,0.181007944336236,0.545262421472415,0.576481465848173,0.535313104175783,0.523591014504138,0.239534486955864,0.0965720880777419,0.570475451964549,0.599898137971785,0.561160562742419,0.550405221130358,0.252910765654381,0.0965773309932016,3.63758615972639,27.2627580971445,0.717441002556433,6.044444396975,1,2,0,0,0,0,0.0763013598056544,0.246161535624644,0.357829201767798,0.319093772874786,0.275376543118599,0.40661668361234,0.297311108269962,0.286560119502312,0.274147550469473,0.332330880466459,0.325442241294157,0.314901177177389,0.302945907447559,0.359877775942015,5.52461939539198,10.3549588696372,10.3543967276378,0
4822,48,22,"Mid-decade",574965,532.448493,0.20239662084792,0.435242455836454,0.438481818419013,47731,38256,69193.5165807,5610536,0.276227007741195,0.496146687608255,"TX","Texas",29183290,767981,NA,421.763359374338,38,0.5981882661569,0.637665024611151,0.564883857863531,0.524763321049213,0.15914363133371,0.181007944336236,0.545262421472415,0.576481465848173,0.535313104175783,0.523591014504138,0.239534486955864,0.0965720880777419,0.570475451964549,0.599898137971785,0.561160562742419,0.550405221130358,0.252910765654381,0.0965773309932016,3.63758615972639,27.2627580971445,0.717441002556433,6.044444396975,1,2,0.0830154878992634,0.0229311198185889,0.0665362239440662,0,0.0763013598056544,0.246161535624644,0.357829201767798,0.319093772874786,0.275376543118599,0.40661668361234,0.297311108269962,0.286560119502312,0.274147550469473,0.332330880466459,0.325442241294157,0.314901177177389,0.302945907447559,0.359877775942015,5.52461939539198,10.3549588696372,10.3543967276378,0
4823,48,23,"Mid-decade",2730562,14354.0243485,0.241923931743179,0.284197062728149,0.513513730765821,1390441,0,69193.5165807,5610536,0.276227007741195,0.496146687608255,"TX","Texas",29183290,767981,NA,421.763359374338,38,0.5981882661569,0.637665024611151,0.564883857863531,0.524763321049213,0.15914363133371,0.181007944336236,0.545262421472415,0.576481465848173,0.535313104175783,0.523591014504138,0.239534486955864,0.0965720880777419,0.570475451964549,0.599898137971785,0.561160562742419,0.550405221130358,0.252910765654381,0.0965773309932016,3.63758615972639,27.2627580971445,0.717441002556433,6.044444396975,1,2,0.509214220369287,0.140658720391874,0,0,0.0763013598056544,0.246161535624644,0.357829201767798,0.319093772874786,0.275376543118599,0.40661668361234,0.297311108269962,0.286560119502312,0.274147550469473,0.332330880466459,0.325442241294157,0.314901177177389,0.302945907447559,0.359877775942015,5.52461939539198,10.3549588696372,10.3543967276378,0
4824,48,24,"Mid-decade",211726,70.5716089,0.197829465274381,0.336199751234249,0.336199751234249,0,0,69193.5165807,5610536,0.276227007741195,0.496146687608255,"TX","Texas",29183290,767981,NA,421.763359374338,38,0.5981882661569,0.637665024611151,0.564883857863531,0.524763321049213,0.15914363133371,0.181007944336236,0.545262421472415,0.576481465848173,0.535313104175783,0.523591014504138,0.239534486955864,0.0965720880777419,0.570475451964549,0.599898137971785,0.561160562742419,0.550405221130358,0.252910765654381,0.0965773309932016,3.63758615972639,27.2627580971445,0.717441002556433,6.044444396975,1,2,0,0,0,0,0.0763013598056544,0.246161535624644,0.357829201767798,0.319093772874786,0.275376543118599,0.40661668361234,0.297311108269962,0.286560119502312,0.274147550469473,0.332330880466459,0.325442241294157,0.314901177177389,0.302945907447559,0.359877775942015,5.52461939539198,10.3549588696372,10.3543967276378,0
4825,48,25,"Mid-decade",1034379,2326.5913333,0.273256250977773,0.480603371684664,0.480603371684664,0,0,69193.5165807,5610536,0.276227007741195,0.496146687608255,"TX","Texas",29183290,767981,NA,421.763359374338,38,0.5981882661569,0.637665024611151,0.564883857863531,0.524763321049213,0.15914363133371,0.181007944336236,0.545262421472415,0.576481465848173,0.535313104175783,0.523591014504138,0.239534486955864,0.0965720880777419,0.570475451964549,0.599898137971785,0.561160562742419,0.550405221130358,0.252910765654381,0.0965773309932016,3.63758615972639,27.2627580971445,0.717441002556433,6.044444396975,1,2,0,0,0,0,0.0763013598056544,0.246161535624644,0.357829201767798,0.319093772874786,0.275376543118599,0.40661668361234,0.297311108269962,0.286560119502312,0.274147550469473,0.332330880466459,0.325442241294157,0.314901177177389,0.302945907447559,0.359877775942015,5.52461939539198,10.3549588696372,10.3543967276378,0
4826,48,26,"Mid-decade",674384,559.5303091,0.154603237991988,0.36073630885219,0.392559420139655,136728,0,69193.5165807,5610536,0.276227007741195,0.496146687608255,"TX","Texas",29183290,767981,NA,421.763359374338,38,0.5981882661569,0.637665024611151,0.564883857863531,0.524763321049213,0.15914363133371,0.181007944336236,0.545262421472415,0.576481465848173,0.535313104175783,0.523591014504138,0.239534486955864,0.0965720880777419,0.570475451964549,0.599898137971785,0.561160562742419,0.550405221130358,0.252910765654381,0.0965773309932016,3.63758615972639,27.2627580971445,0.717441002556433,6.044444396975,1,2,0.202745023606728,0.0560036512053046,0,0,0.0763013598056544,0.246161535624644,0.357829201767798,0.319093772874786,0.275376543118599,0.40661668361234,0.297311108269962,0.286560119502312,0.274147550469473,0.332330880466459,0.325442241294157,0.314901177177389,0.302945907447559,0.359877775942015,5.52461939539198,10.3549588696372,10.3543967276378,0
4827,48,27,"Mid-decade",1644854,2821.5723114,0.131052671358529,0.316599292586695,0.377227566162149,219581,154293,69193.5165807,5610536,0.276227007741195,0.496146687608255,"TX","Texas",29183290,767981,NA,421.763359374338,38,0.5981882661569,0.637665024611151,0.564883857863531,0.524763321049213,0.15914363133371,0.181007944336236,0.545262421472415,0.576481465848173,0.535313104175783,0.523591014504138,0.239534486955864,0.0965720880777419,0.570475451964549,0.599898137971785,0.561160562742419,0.550405221130358,0.252910765654381,0.0965773309932016,3.63758615972639,27.2627580971445,0.717441002556433,6.044444396975,1,2,0.133495738831532,0.036875128483634,0.0938034621917812,0,0.0763013598056544,0.246161535624644,0.357829201767798,0.319093772874786,0.275376543118599,0.40661668361234,0.297311108269962,0.286560119502312,0.274147550469473,0.332330880466459,0.325442241294157,0.314901177177389,0.302945907447559,0.359877775942015,5.52461939539198,10.3549588696372,10.3543967276378,0
4828,48,28,"Mid-decade",1283597,4047.6685228,0.308714488518848,0.372549117420197,0.540952425387502,495379,0,69193.5165807,5610536,0.276227007741195,0.496146687608255,"TX","Texas",29183290,767981,NA,421.763359374338,38,0.5981882661569,0.637665024611151,0.564883857863531,0.524763321049213,0.15914363133371,0.181007944336236,0.545262421472415,0.576481465848173,0.535313104175783,0.523591014504138,0.239534486955864,0.0965720880777419,0.570475451964549,0.599898137971785,0.561160562742419,0.550405221130358,0.252910765654381,0.0965773309932016,3.63758615972639,27.2627580971445,0.717441002556433,6.044444396975,1,2,0.385930319251292,0.106604377283388,0,0,0.0763013598056544,0.246161535624644,0.357829201767798,0.319093772874786,0.275376543118599,0.40661668361234,0.297311108269962,0.286560119502312,0.274147550469473,0.332330880466459,0.325442241294157,0.314901177177389,0.302945907447559,0.359877775942015,5.52461939539198,10.3549588696372,10.3543967276378,0
4829,48,29,"Mid-decade",174050,56.2736174,0.233432605034799,0.522824549191488,0.522824549191488,0,0,69193.5165807,5610536,0.276227007741195,0.496146687608255,"TX","Texas",29183290,767981,NA,421.763359374338,38,0.5981882661569,0.637665024611151,0.564883857863531,0.524763321049213,0.15914363133371,0.181007944336236,0.545262421472415,0.576481465848173,0.535313104175783,0.523591014504138,0.239534486955864,0.0965720880777419,0.570475451964549,0.599898137971785,0.561160562742419,0.550405221130358,0.252910765654381,0.0965773309932016,3.63758615972639,27.2627580971445,0.717441002556433,6.044444396975,1,2,0,0,0,0,0.0763013598056544,0.246161535624644,0.357829201767798,0.319093772874786,0.275376543118599,0.40661668361234,0.297311108269962,0.286560119502312,0.274147550469473,0.332330880466459,0.325442241294157,0.314901177177389,0.302945907447559,0.359877775942015,5.52461939539198,10.3549588696372,10.3543967276378,0
4830,48,30,"Mid-decade",176570,89.4014638,0.360342499807166,0.353220354331984,0.353220354331984,0,0,69193.5165807,5610536,0.276227007741195,0.496146687608255,"TX","Texas",29183290,767981,NA,421.763359374338,38,0.5981882661569,0.637665024611151,0.564883857863531,0.524763321049213,0.15914363133371,0.181007944336236,0.545262421472415,0.576481465848173,0.535313104175783,0.523591014504138,0.239534486955864,0.0965720880777419,0.570475451964549,0.599898137971785,0.561160562742419,0.550405221130358,0.252910765654381,0.0965773309932016,3.63758615972639,27.2627580971445,0.717441002556433,6.044444396975,1,2,0,0,0,0,0.0763013598056544,0.246161535624644,0.357829201767798,0.319093772874786,0.275376543118599,0.40661668361234,0.297311108269962,0.286560119502312,0.274147550469473,0.332330880466459,0.325442241294157,0.314901177177389,0.302945907447559,0.359877775942015,5.52461939539198,10.3549588696372,10.3543967276378,0
4831,48,31,"Mid-decade",787086,1518.3224105,0.30798449689944,0.519006140050873,0.519006140050873,0,0,69193.5165807,5610536,0.276227007741195,0.496146687608255,"TX","Texas",29183290,767981,NA,421.763359374338,38,0.5981882661569,0.637665024611151,0.564883857863531,0.524763321049213,0.15914363133371,0.181007944336236,0.545262421472415,0.576481465848173,0.535313104175783,0.523591014504138,0.239534486955864,0.0965720880777419,0.570475451964549,0.599898137971785,0.561160562742419,0.550405221130358,0.252910765654381,0.0965773309932016,3.63758615972639,27.2627580971445,0.717441002556433,6.044444396975,1,2,0,0,0,0,0.0763013598056544,0.246161535624644,0.357829201767798,0.319093772874786,0.275376543118599,0.40661668361234,0.297311108269962,0.286560119502312,0.274147550469473,0.332330880466459,0.325442241294157,0.314901177177389,0.302945907447559,0.359877775942015,5.52461939539198,10.3549588696372,10.3543967276378,0
4832,48,32,"Mid-decade",667781,586.8077165,0.165362074012413,0.181359680529071,0.181359680529071,0,0,69193.5165807,5610536,0.276227007741195,0.496146687608255,"TX","Texas",29183290,767981,NA,421.763359374338,38,0.5981882661569,0.637665024611151,0.564883857863531,0.524763321049213,0.15914363133371,0.181007944336236,0.545262421472415,0.576481465848173,0.535313104175783,0.523591014504138,0.239534486955864,0.0965720880777419,0.570475451964549,0.599898137971785,0.561160562742419,0.550405221130358,0.252910765654381,0.0965773309932016,3.63758615972639,27.2627580971445,0.717441002556433,6.044444396975,1,2,0,0,0,0,0.0763013598056544,0.246161535624644,0.357829201767798,0.319093772874786,0.275376543118599,0.40661668361234,0.297311108269962,0.286560119502312,0.274147550469473,0.332330880466459,0.325442241294157,0.314901177177389,0.302945907447559,0.359877775942015,5.52461939539198,10.3549588696372,10.3543967276378,0
4833,48,33,"Mid-decade",245324,52.2427557,0.10908202271328,0.270081212663746,0.270081212663746,0,0,69193.5165807,5610536,0.276227007741195,0.496146687608255,"TX","Texas",29183290,767981,NA,421.763359374338,38,0.5981882661569,0.637665024611151,0.564883857863531,0.524763321049213,0.15914363133371,0.181007944336236,0.545262421472415,0.576481465848173,0.535313104175783,0.523591014504138,0.239534486955864,0.0965720880777419,0.570475451964549,0.599898137971785,0.561160562742419,0.550405221130358,0.252910765654381,0.0965773309932016,3.63758615972639,27.2627580971445,0.717441002556433,6.044444396975,1,2,0,0,0,0,0.0763013598056544,0.246161535624644,0.357829201767798,0.319093772874786,0.275376543118599,0.40661668361234,0.297311108269962,0.286560119502312,0.274147550469473,0.332330880466459,0.325442241294157,0.314901177177389,0.302945907447559,0.359877775942015,5.52461939539198,10.3549588696372,10.3543967276378,0
4834,48,34,"Mid-decade",756378,1429.938918,0.31408630667748,0.294635433330407,0.470434548191395,349282,127272,69193.5165807,5610536,0.276227007741195,0.496146687608255,"TX","Texas",29183290,767981,NA,421.763359374338,38,0.5981882661569,0.637665024611151,0.564883857863531,0.524763321049213,0.15914363133371,0.181007944336236,0.545262421472415,0.576481465848173,0.535313104175783,0.523591014504138,0.239534486955864,0.0965720880777419,0.570475451964549,0.599898137971785,0.561160562742419,0.550405221130358,0.252910765654381,0.0965773309932016,3.63758615972639,27.2627580971445,0.717441002556433,6.044444396975,1,2,0.461782336345055,0.127556752996333,0.1682650738123,1,0.0763013598056544,0.246161535624644,0.357829201767798,0.319093772874786,0.275376543118599,0.40661668361234,0.297311108269962,0.286560119502312,0.274147550469473,0.332330880466459,0.325442241294157,0.314901177177389,0.302945907447559,0.359877775942015,5.52461939539198,10.3549588696372,10.3543967276378,0
4835,48,35,"Mid-decade",549541,744.3933046,0.309750313639837,0.464858261228498,0.464858261228498,0,0,69193.5165807,5610536,0.276227007741195,0.496146687608255,"TX","Texas",29183290,767981,NA,421.763359374338,38,0.5981882661569,0.637665024611151,0.564883857863531,0.524763321049213,0.15914363133371,0.181007944336236,0.545262421472415,0.576481465848173,0.535313104175783,0.523591014504138,0.239534486955864,0.0965720880777419,0.570475451964549,0.599898137971785,0.561160562742419,0.550405221130358,0.252910765654381,0.0965773309932016,3.63758615972639,27.2627580971445,0.717441002556433,6.044444396975,1,2,0,0,0,0,0.0763013598056544,0.246161535624644,0.357829201767798,0.319093772874786,0.275376543118599,0.40661668361234,0.297311108269962,0.286560119502312,0.274147550469473,0.332330880466459,0.325442241294157,0.314901177177389,0.302945907447559,0.359877775942015,5.52461939539198,10.3549588696372,10.3543967276378,0
4836,48,36,"Mid-decade",1201081,1536.7794,0.133867892370518,0.292519019536032,0.352948536943549,211477,136120,69193.5165807,5610536,0.276227007741195,0.496146687608255,"TX","Texas",29183290,767981,NA,421.763359374338,38,0.5981882661569,0.637665024611151,0.564883857863531,0.524763321049213,0.15914363133371,0.181007944336236,0.545262421472415,0.576481465848173,0.535313104175783,0.523591014504138,0.239534486955864,0.0965720880777419,0.570475451964549,0.599898137971785,0.561160562742419,0.550405221130358,0.252910765654381,0.0965773309932016,3.63758615972639,27.2627580971445,0.717441002556433,6.044444396975,1,2,0.176072221607036,0.0486359029208561,0.113331240773936,1,0.0763013598056544,0.246161535624644,0.357829201767798,0.319093772874786,0.275376543118599,0.40661668361234,0.297311108269962,0.286560119502312,0.274147550469473,0.332330880466459,0.325442241294157,0.314901177177389,0.302945907447559,0.359877775942015,5.52461939539198,10.3549588696372,10.3543967276378,0
4837,48,37,"Mid-decade",204565,70.4267501,0.211486845749339,0.513293138847928,0.513293138847929,0,0,69193.5165807,5610536,0.276227007741195,0.496146687608255,"TX","Texas",29183290,767981,NA,421.763359374338,38,0.5981882661569,0.637665024611151,0.564883857863531,0.524763321049213,0.15914363133371,0.181007944336236,0.545262421472415,0.576481465848173,0.535313104175783,0.523591014504138,0.239534486955864,0.0965720880777419,0.570475451964549,0.599898137971785,0.561160562742419,0.550405221130358,0.252910765654381,0.0965773309932016,3.63758615972639,27.2627580971445,0.717441002556433,6.044444396975,1,2,0,0,0,0,0.0763013598056544,0.246161535624644,0.357829201767798,0.319093772874786,0.275376543118599,0.40661668361234,0.297311108269962,0.286560119502312,0.274147550469473,0.332330880466459,0.325442241294157,0.314901177177389,0.302945907447559,0.359877775942015,5.52461939539198,10.3549588696372,10.3543967276378,0
4838,48,38,"Mid-decade",230816,80.8275731,0.190649438605619,0.352226628287408,0.352226628287407,0,0,69193.5165807,5610536,0.276227007741195,0.496146687608255,"TX","Texas",29183290,767981,NA,421.763359374338,38,0.5981882661569,0.637665024611151,0.564883857863531,0.524763321049213,0.15914363133371,0.181007944336236,0.545262421472415,0.576481465848173,0.535313104175783,0.523591014504138,0.239534486955864,0.0965720880777419,0.570475451964549,0.599898137971785,0.561160562742419,0.550405221130358,0.252910765654381,0.0965773309932016,3.63758615972639,27.2627580971445,0.717441002556433,6.044444396975,1,2,0,0,0,0,0.0763013598056544,0.246161535624644,0.357829201767798,0.319093772874786,0.275376543118599,0.40661668361234,0.297311108269962,0.286560119502312,0.274147550469473,0.332330880466459,0.325442241294157,0.314901177177389,0.302945907447559,0.359877775942015,5.52461939539198,10.3549588696372,10.3543967276378,0
5101,51,1,"Mid-decade",769821,384.8995028,0.0816163652481191,0.193226687786988,0.302596445013389,1189,0,10584.124632,2522935,0.266324521593831,0.297583807783616,"VA","Virginia",8654542,786777,NA,817.690862580538,11,0.413155688254839,0.408261830846901,0.395418489357311,0.375877952959799,0.142495690925264,0.117250154312093,0.45865971615278,0.46502055233226,0.444599243606513,0.429640833641363,0.201915926867065,0.110876158610795,0.511829641018274,0.514072611554056,0.491791710799134,0.471119333302013,0.201915926867065,0.142006096972985,2.39789527279837,25.385206132194,2.30774601201764,6.70648434656782,1,2,0.00154451489372205,0.000411342190165071,0,0,0.070928750802183,0.0885561226549961,0.17069762273733,0.156355781725618,0.141284235521249,0.166677722526463,0.210368735221348,0.197668487415484,0.184591245932045,0.2162441140914,0.261969581424895,0.241859086810739,0.221953426210933,0.264270649950008,8.52877342351491,9.01907148055401,7.04195116488723,1
5102,51,2,"Mid-decade",770123,602.2857514,0.270222635741988,0.342001993853236,0.777634903635449,455876,161653,10584.124632,2522935,0.266324521593831,0.297583807783616,"VA","Virginia",8654542,786777,NA,817.690862580538,11,0.413155688254839,0.408261830846901,0.395418489357311,0.375877952959799,0.142495690925264,0.117250154312093,0.45865971615278,0.46502055233226,0.444599243606513,0.429640833641363,0.201915926867065,0.110876158610795,0.511829641018274,0.514072611554056,0.491791710799134,0.471119333302013,0.201915926867065,0.142006096972985,2.39789527279837,25.385206132194,2.30774601201764,6.70648434656782,1,2,0.591952194649426,0.157651385046427,0.209905430690942,1,0.070928750802183,0.0885561226549961,0.17069762273733,0.156355781725618,0.141284235521249,0.166677722526463,0.210368735221348,0.197668487415484,0.184591245932045,0.2162441140914,0.261969581424895,0.241859086810739,0.221953426210933,0.264270649950008,8.52877342351491,9.01907148055401,7.04195116488723,1
5103,51,3,"Mid-decade",281581,108.1967205,0.171480987239567,0.243238877312141,0.298802213263811,38809,35394,10584.124632,2522935,0.266324521593831,0.297583807783616,"VA","Virginia",8654542,786777,NA,817.690862580538,11,0.413155688254839,0.408261830846901,0.395418489357311,0.375877952959799,0.142495690925264,0.117250154312093,0.45865971615278,0.46502055233226,0.444599243606513,0.429640833641363,0.201915926867065,0.110876158610795,0.511829641018274,0.514072611554056,0.491791710799134,0.471119333302013,0.201915926867065,0.142006096972985,2.39789527279837,25.385206132194,2.30774601201764,6.70648434656782,1,2,0.137825350432025,0.0367062705173111,0.125697401458195,1,0.070928750802183,0.0885561226549961,0.17069762273733,0.156355781725618,0.141284235521249,0.166677722526463,0.210368735221348,0.197668487415484,0.184591245932045,0.2162441140914,0.261969581424895,0.241859086810739,0.221953426210933,0.264270649950008,8.52877342351491,9.01907148055401,7.04195116488723,1
5104,51,4,"Mid-decade",1075485,1632.2144749,0.177328075246435,0.276411822507637,0.408474632660393,241131,0,10584.124632,2522935,0.266324521593831,0.297583807783616,"VA","Virginia",8654542,786777,NA,817.690862580538,11,0.413155688254839,0.408261830846901,0.395418489357311,0.375877952959799,0.142495690925264,0.117250154312093,0.45865971615278,0.46502055233226,0.444599243606513,0.429640833641363,0.201915926867065,0.110876158610795,0.511829641018274,0.514072611554056,0.491791710799134,0.471119333302013,0.201915926867065,0.142006096972985,2.39789527279837,25.385206132194,2.30774601201764,6.70648434656782,1,2,0.224206753232263,0.0597117562926885,0,0,0.070928750802183,0.0885561226549961,0.17069762273733,0.156355781725618,0.141284235521249,0.166677722526463,0.210368735221348,0.197668487415484,0.184591245932045,0.2162441140914,0.261969581424895,0.241859086810739,0.221953426210933,0.264270649950008,8.52877342351491,9.01907148055401,7.04195116488723,1
5105,51,5,"Mid-decade",903445,1035.2665054,0.159388887552089,0.395315652402609,0.395315661016726,2761,0,10584.124632,2522935,0.266324521593831,0.297583807783616,"VA","Virginia",8654542,786777,NA,817.690862580538,11,0.413155688254839,0.408261830846901,0.395418489357311,0.375877952959799,0.142495690925264,0.117250154312093,0.45865971615278,0.46502055233226,0.444599243606513,0.429640833641363,0.201915926867065,0.110876158610795,0.511829641018274,0.514072611554056,0.491791710799134,0.471119333302013,0.201915926867065,0.142006096972985,2.39789527279837,25.385206132194,2.30774601201764,6.70648434656782,1,2,0.0030560797834954,0.000813908986291991,0,0,0.070928750802183,0.0885561226549961,0.17069762273733,0.156355781725618,0.141284235521249,0.166677722526463,0.210368735221348,0.197668487415484,0.184591245932045,0.2162441140914,0.261969581424895,0.241859086810739,0.221953426210933,0.264270649950008,8.52877342351491,9.01907148055401,7.04195116488723,1
5106,51,6,"Mid-decade",1047584,848.7529105,0.0971879633386472,0.197401776265389,0.231293086550721,1989,0,10584.124632,2522935,0.266324521593831,0.297583807783616,"VA","Virginia",8654542,786777,NA,817.690862580538,11,0.413155688254839,0.408261830846901,0.395418489357311,0.375877952959799,0.142495690925264,0.117250154312093,0.45865971615278,0.46502055233226,0.444599243606513,0.429640833641363,0.201915926867065,0.110876158610795,0.511829641018274,0.514072611554056,0.491791710799134,0.471119333302013,0.201915926867065,0.142006096972985,2.39789527279837,25.385206132194,2.30774601201764,6.70648434656782,1,2,0.00189865442771176,0.000505658232132345,0,0,0.070928750802183,0.0885561226549961,0.17069762273733,0.156355781725618,0.141284235521249,0.166677722526463,0.210368735221348,0.197668487415484,0.184591245932045,0.2162441140914,0.261969581424895,0.241859086810739,0.221953426210933,0.264270649950008,8.52877342351491,9.01907148055401,7.04195116488723,1
5107,51,7,"Mid-decade",1223398,1016.2064961,0.0853208898822615,0.254842209426166,0.296957833841707,56610,0,10584.124632,2522935,0.266324521593831,0.297583807783616,"VA","Virginia",8654542,786777,NA,817.690862580538,11,0.413155688254839,0.408261830846901,0.395418489357311,0.375877952959799,0.142495690925264,0.117250154312093,0.45865971615278,0.46502055233226,0.444599243606513,0.429640833641363,0.201915926867065,0.110876158610795,0.511829641018274,0.514072611554056,0.491791710799134,0.471119333302013,0.201915926867065,0.142006096972985,2.39789527279837,25.385206132194,2.30774601201764,6.70648434656782,1,2,0.0462727583337557,0.0123235702260644,0,0,0.070928750802183,0.0885561226549961,0.17069762273733,0.156355781725618,0.141284235521249,0.166677722526463,0.210368735221348,0.197668487415484,0.184591245932045,0.2162441140914,0.261969581424895,0.241859086810739,0.221953426210933,0.264270649950008,8.52877342351491,9.01907148055401,7.04195116488723,1
